,Actual,Predicted,Dates
0,799.02,785.85205,11/1/17
1,813.6399,787.55414,12/1/17
2,817.1399,791.79785,13/1/17
3,817.1399,797.6305,16/1/17
4,809.72,804.7777,17/1/17
5,807.48,801.5624,18/1/17
6,809.04004,799.4982,19/1/17
7,808.3301,796.9214,20/1/17
8,817.8799,795.91534,23/1/17
9,822.4399,799.233,24/1/17
10,836.52,803.0294,25/1/17
11,839.1499,810.4655,26/1/17
12,835.77,816.0477,27/1/17
13,830.3799,818.9971,30/1/17
14,823.48,816.4309,31/1/17
15,832.3501,812.2691,1/2/17
16,839.95,811.85474,2/2/17
17,810.2,812.2391,3/2/17
18,807.6399,801.2231,6/2/17
19,812.5,797.51825,7/2/17
20,819.71,794.3815,8/2/17
21,821.3601,800.2572,9/2/17
22,827.46,804.44653,10/2/17
23,836.53,808.8901,13/2/17
24,836.3899,812.7659,14/2/17
25,842.7,816.9525,15/2/17
26,844.1399,820.9548,16/2/17
27,845.0701,824.6632,17/2/17
28,845.0701,827.1758,20/2/17
29,856.4399,830.8205,21/2/17
30,855.61005,833.12146,22/2/17
31,852.1899,836.2518,23/2/17
32,845.24,835.9167,24/2/17
33,848.6399,832.1147,27/2/17
34,845.04,831.2299,28/2/17
35,853.0801,829.5196,1/3/17
36,848.9099,832.39386,2/3/17
37,849.8799,832.941,3/3/17
38,846.6101,834.2901,6/3/17
39,846.02,832.13245,7/3/17
40,850.5,831.3852,8/3/17
41,853.0,831.9857,9/3/17
42,852.46,834.2303,10/3/17
43,854.5901,835.4371,13/3/17
44,852.53,836.9166,14/3/17
45,852.97,836.5133,15/3/17
46,853.4199,836.3844,16/3/17
47,852.3101,836.8655,17/3/17
48,856.97,835.2235,20/3/17
49,843.2,837.4627,21/3/17
50,848.0601,831.86743,22/3/17
51,847.3799,831.8412,23/3/17
52,845.6101,830.6145,24/3/17
53,846.8201,831.43176,27/3/17
54,856.0,830.9503,28/3/17
55,874.3201,833.5557,29/3/17
56,876.3401,841.06604,30/3/17
57,886.54,849.489,31/3/17
58,891.51,856.8289,3/4/17
59,906.8301,862.2362,4/4/17
60,909.28,869.7453,5/4/17
61,898.2801,872.95325,6/4/17
62,894.8799,872.46063,7/4/17
63,907.04,871.04236,10/4/17
64,902.3601,873.9321,11/4/17
65,896.23,875.79395,12/4/17
66,884.6699,875.7947,13/4/17
67,884.6699,868.7868,14/4/17
68,901.99,866.9158,17/4/17
69,903.78,869.133,18/4/17
70,899.2,873.9767,19/4/17
71,902.0601,875.86237,20/4/17
72,898.53,878.2308,21/4/17
73,907.4099,878.9496,24/4/17
74,907.6201,882.1536,25/4/17
75,909.29,883.34314,26/4/17
76,918.3799,886.25903,27/4/17
77,924.99,887.76196,28/4/17
78,948.23,890.0839,1/5/17
79,946.9399,901.8073,2/5/17
80,941.03,910.5161,3/5/17
81,937.53,914.6863,4/5/17
82,934.1499,913.21954,5/5/17
83,949.04,909.9746,8/5/17
84,952.8201,913.249,9/5/17
85,948.95,917.5231,10/5/17
86,947.6201,921.34534,11/5/17
87,961.3501,921.1323,12/5/17
88,957.97,923.79926,15/5/17
89,966.0701,924.71985,16/5/17
90,944.76,929.958,17/5/17
91,958.49,922.37213,18/5/17
92,959.8401,926.61707,19/5/17
93,970.6699,927.2042,22/5/17
94,971.54,936.2932,23/5/17
95,980.3501,940.3832,24/5/17
96,993.3799,946.1961,25/5/17
97,995.78,950.87683,26/5/17
98,995.78,956.98694,29/5/17
99,996.69995,963.31354,30/5/17
100,994.6201,963.0279,31/5/17
101,995.95,961.5743,1/6/17
102,1006.73,961.69147,2/6/17
103,1011.34,964.71204,5/6/17
104,1003.0,970.1669,6/6/17
105,1010.07,969.9827,7/6/17
106,1010.27,971.61163,8/6/17
107,978.3101,971.969,9/6/17
108,964.9099,958.29144,12/6/17
109,980.79,942.1554,13/6/17
110,976.47,940.00433,14/6/17
111,964.1699,941.69073,15/6/17
112,987.71,941.03296,16/6/17
113,995.1699,939.42834,19/6/17
114,992.5901,948.4089,20/6/17
115,1002.23,955.96875,21/6/17
116,1001.3,963.65985,22/6/17
117,1003.74,966.7493,23/6/17
118,993.98,969.4387,26/6/17
119,976.78,966.01825,27/6/17
120,990.3301,957.4265,28/6/17
121,975.9299,955.54065,29/6/17
122,968.0,950.0166,30/6/17
123,953.6599,947.063,3/7/17
124,953.6599,937.8924,4/7/17
125,971.3999,936.2101,5/7/17
126,965.1399,937.40283,6/7/17
127,978.76,939.0171,7/7/17
128,996.47,945.1978,10/7/17
129,994.1299,952.9066,11/7/17
130,1006.5101,959.7273,12/7/17
131,1000.63,966.2403,13/7/17
132,1001.81,967.37756,14/7/17
133,1010.04,969.54834,17/7/17
134,1024.45,970.58234,18/7/17
135,1026.87,977.02985,19/7/17
136,1028.7,983.30054,20/7/17
137,1025.67,988.4544,21/7/17
138,1038.95,989.36774,24/7/17
139,1039.87,993.4693,25/7/17
140,1052.8,997.19116,26/7/17
141,1046.0,1004.09344,27/7/17
142,1020.04,997.6315,28/7/17
143,987.78,988.97797,31/7/17
144,996.1899,969.68066,1/8/17
145,995.88983,963.1538,2/8/17
146,986.9199,960.4684,3/8/17
147,987.5801,960.9368,4/8/17
148,992.27,959.893,7/8/17
149,989.8401,960.364,8/8/17
150,982.01,960.8612,9/8/17
151,956.9199,957.88885,10/8/17
152,967.99,944.77545,11/8/17
153,983.3,941.5465,14/8/17
154,982.74005,945.0058,15/8/17
155,978.1799,952.19214,16/8/17
156,960.5701,953.3776,17/8/17
157,958.47,945.8551,18/8/17
158,953.29,940.03467,21/8/17
159,966.8999,934.19946,22/8/17
160,957.99994,937.48535,23/8/17
161,952.45,937.13,24/8/17
162,945.26,933.7684,25/8/17
163,946.02,928.8251,28/8/17
164,954.0601,926.8307,29/8/17
165,967.5901,928.91296,30/8/17
166,980.6001,935.6287,31/8/17
167,978.25,944.432,1/9/17
168,978.25,950.11426,4/9/17
169,965.27,954.61414,5/9/17
170,967.8,948.4248,6/9/17
171,979.47003,946.32806,7/9/17
172,965.8999,947.29236,8/9/17
173,977.96,946.2775,11/9/17
174,982.5801,949.4815,12/9/17
175,999.6001,951.1282,13/9/17
176,992.21,959.5083,14/9/17
177,986.79,962.7525,15/9/17
178,974.1899,963.71735,18/9/17
179,969.8601,957.5915,19/9/17
180,973.21,952.846,20/9/17
181,964.6499,950.5852,21/9/17
182,955.1001,948.2876,22/9/17
183,939.79,943.64044,25/9/17
184,938.6001,932.3219,26/9/17
185,950.8701,926.34247,27/9/17
186,956.39996,927.4188,28/9/17
187,961.3501,933.31445,29/9/17
188,959.1899,939.0929,2/10/17
189,957.1001,941.07355,3/10/17
190,965.45,940.7062,4/10/17
191,980.8501,942.5611,5/10/17
192,989.5801,948.66034,6/10/17
193,990.99,956.2725,9/10/17
194,987.2,962.298,10/10/17
195,995.0,963.1166,11/10/17
196,1000.93,965.9662,12/10/17
197,1002.94,967.85486,13/10/17
198,1006.34,972.45685,16/10/17
199,1009.13,975.9507,17/10/17
200,997.0,978.5099,18/10/17
201,986.6101,975.6311,19/10/17
202,982.9099,970.57025,20/10/17
203,966.3,966.05414,23/10/17
204,975.8999,957.35736,24/10/17
205,972.9099,956.12714,25/10/17
206,972.4299,953.9003,26/10/17
207,1100.9501,952.862,27/10/17
