0,11390,11390_2005-01-280.htm,7,2005-01-28,samuel o. raymond,76,chairman emeritus of the board of directors and director of research,,,,,,,,,,,,,,,,,,,,,,,
1,11390,11390_2005-01-280.htm,7,2005-01-28,ronald l. marsiglio,58,"president, chief executive officer and director",,,,,,,,,,,,,,,,,,,,,,,
2,11390,11390_2005-01-280.htm,7,2005-01-28,stephen d. fantone,51,chairman of the board of directors,,,,,,,,,,,,,,,,,,,,,,,
3,11390,11390_2005-01-280.htm,7,2005-01-28,"a. theodore mollegen, jr.",67,director,,,,,,,,,,,,,,,,,,,,,,,
4,11390,11390_2005-01-280.htm,7,2005-01-28,gary k. willis,59,director,,,,,,,,,,,,,,,,,,,,,,,
5,11390,11390_2005-01-280.htm,7,2005-01-28,arthur l. fatum,52,director,,,,,,,,,,,,,,,,,,,,,,,
6,11390,11390_2005-01-280.htm,7,2005-01-28,"francis e. dunne, jr.",58,"vice president, chief financial officer and treasurer",,,,,,,,,,,,,,,,,,,,,,,
7,11390,11390_2005-01-280.htm,7,2005-01-28,james r. kearbey,41,"vice president, general manager, package inspection systems division",,,,,,,,,,,,,,,,,,,,,,,
8,11390,11390_2005-01-280.htm,7,2005-01-28,francois leroy,42,"vice president, sales and marketing, undersea systems division",,,,,,,,,,,,,,,,,,,,,,,
9,11390,11390_2005-01-280.htm,7,2005-01-28,richard b. martin,47,director of purchasing and production,,,,,,,,,,,,,,,,,,,,,,,
0,32258,32258_2005-04-290.htm,21,2005-04-29,"anthony j. principi    mr. principi, 61, was secretary of the u.s. department of veterans affairs, where he directed the federal government's second largest department and led an organization of 230,000 employees from 2001 to 2005. prior to his nomination, mr. principi was president of qtc medical services, inc., a group of professional service companies providing independent medical examinations and administration from july 1999 to january 2001. during the past decade, he was senior vice president at lockheed martin ims, and a partner in the san diego law firm of luce, forward, hamilton and scripps llp.",,,,,,,,,,,,,,,,,,,,,,,,,
1,32258,32258_2005-04-290.htm,21,2005-04-29,"gene w. ray, ph.d.            director since 1981    dr. ray, 67, was a co-founder of titan systems, inc., the parent of which merged into the titan corporation in 1985. he served as a director, chief executive officer and president of titan systems from its inception in 1981 until the merger in 1985. he has been our chairman of the board of directors since may 1999 and our chief executive officer since the merger. dr. ray also served as our president until may 2002 and was re-elected as our president in february 2003.",,,,,,,,,,,,,,,,,,,,,,,,,
2,32258,32258_2005-04-290.htm,21,2005-04-29,"james roth            director since 1998    mr. roth, 68, is retired from grc international, inc., a provider of advanced engineering and scientific technologies, where he held key executive management positions from july 1974 to june 1996, retiring as president and chief executive officer and serving on the board of directors from january 1992 to november 1998. mr. roth is also a director of digimarc corporation and edo corporation.",,,,,,,,,,,,,,,,,,,,,,,,,
0,34408,34408_2013-12-060.htm,23,2013-12-06,"george r. mahoney, jr., age 71, has served as a director of the company since 1987. he was employed by family dollar as general counsel in 1976, as vice president, general counsel and secretary from 1977 to 1984, as senior vice president, general counsel and secretary from 1984 to 1991 and as executive vice president, general counsel and secretary from 1991 until his retirement in may 2005. mr. mahoney serves on our audit committee.   mr. mahoneys qualifications to serve on the board include his extensive experience in the areas of corporate law, finance, investor relations and human resources and his in-depth familiarity with the companys history and business.",,,,,,,,,,,,,,,,,,,,,,,,,
1,34408,34408_2013-12-060.htm,23,2013-12-06,"james g. martin, age 77, has served as a director of the company since 1996. he was employed by mcguirewoods consulting as a senior advisor from july 2008 until his retirement in october 2011. he was employed by carolinas healthcare system in various executive roles, including corporate vice president, from january 1993 through march 2008. he served as governor of the state of north carolina from 1985 to 1993 and was a member of the united states house of representatives, representing the ninth district of north carolina, from 1973 until 1984. dr. martin was a director of palomar medical technologies, inc. from 1997 until april 2013, a director of designline corporation from 2009 until 2012, and he was a trustee of the north carolina capital management trust from 2000 until 2010. dr. martin was a director of aaipharma inc. from 1999 to 2007 and a director of duke energy corporation from 1994 to 2006. dr. martin serves as chairman of our leadership development and compensation committee.   dr. martins qualifications to serve on the board include his extensive leadership experience in both political and corporate settings, including his executive role as governor of the state of north carolina. in addition, dr. martin has developed valuable and diverse strategic and financial knowledge through his experience as a director on several public corporate and non-profit boards, including his experience as chairman of several committees of such boards.",,,,,,,,,,,,,,,,,,,,,,,,,
0,48039,48039_2018-03-220.htm,31,2018-03-22,name,age,directorsince,independent,audit,compensation,nominating/ corporategovernance,"environmental,health, safety,and publicpolicy",finance,executive,,,,,,,,,,,,,,,,
1,48039,48039_2018-03-220.htm,31,2018-03-22,"michael c. jennings chairman of the board ofhollyfrontier corporation andholly logistic services, l.l.c.",52,2011,✓,chairman,,,,,,,,,,,,,,,,,,,,,
2,48039,48039_2018-03-220.htm,31,2018-03-22,"george j. damiris ceo and president of hollyfrontier corporation and ceo and president of holly logistic services, l.l.c.",57,2015,✓,,,,,,,,,,,,,,,,,,,,,,
3,48039,48039_2018-03-220.htm,31,2018-03-22,"anne-marie n. ainsworth former president and chief executive officer of the general partner of oiltanking partners, l.p. and of oiltanking holding americas, inc.",61,2017,✓,✓,✓,,,,,,,,,,,,,,,,,,,,
4,48039,48039_2018-03-220.htm,31,2018-03-22,douglas y. bech chairman and ceo of raintreeresorts international,72,2011,independentleaddirector,chairman,✓,✓,,,,,,,,,,,,,,,,,,,
5,48039,48039_2018-03-220.htm,31,2018-03-22,"anna c. catalano former group vice president, marketing, for bp plc",58,2017,✓,✓,✓,,,,,,,,,,,,,,,,,,,,
6,48039,48039_2018-03-220.htm,31,2018-03-22,leldon e. echols former executive vice president and chief financial officer of centex corporation,62,2009,✓,"chairman, financialexpert",✓,,,,,,,,,,,,,,,,,,,,
7,48039,48039_2018-03-220.htm,31,2018-03-22,"r. kevin hardage ceo of turtle creek trust company, co-founder, president and portfolio manager of turtle creek management, llc and a non-controlling manager and member of tctc holdings, llc",56,2011,✓,✓,✓,,,,,,,,,,,,,,,,,,,,
8,48039,48039_2018-03-220.htm,31,2018-03-22,"robert j. kostelnik principal at glenrock recoverypartners, llc",66,2011,✓,chairman,✓,,,,,,,,,,,,,,,,,,,,
9,48039,48039_2018-03-220.htm,31,2018-03-22,"james h. lee managing general partner and principal owner of lee, hite & wisda ltd.",69,2011,✓,✓,✓,,,,,,,,,,,,,,,,,,,,
10,48039,48039_2018-03-220.htm,31,2018-03-22,franklin myers senior advisor of quantum energy partners,65,2011,✓,chairman,✓,✓,,,,,,,,,,,,,,,,,,,
11,48039,48039_2018-03-220.htm,31,2018-03-22,michael e. rose former executive vice president finance and chief financial officer of anadarko petroleum corporation,71,2011,✓,financialexpert,chairman,,,,,,,,,,,,,,,,,,,,
12,48039,48039_2018-03-220.htm,31,2018-03-22,2017 meetings,19,6,14,4,5,2,,,,,,,,,,,,,,,,,,,
0,49401,49401_2005-04-210.htm,33,2005-04-21,class acommonstock,class bcommonstock,class acommonstock,class bcommonstock,,,,,,,,,,,,,,,,,,,,,,
1,49401,49401_2005-04-210.htm,33,2005-04-21,5% stockholders,,,,,,,,,,,,,,,,,,,,,,,,,
2,49401,49401_2005-04-210.htm,33,2005-04-21,"john h. fisher c/o saucony, inc. 13 centennial drive peabody, ma 01960","901,736",(1),"332,160",(2),35.8,%,7.9,%,,,,,,,,,,,,,,,,,
3,49401,49401_2005-04-210.htm,33,2005-04-21,"charles a. gottesman and merrill f. gottesman c/o saucony, inc. 13 centennial drive peabody, ma 01960","901,736",(3),"359,866",(4),35.8,%,8.6,%,,,,,,,,,,,,,,,,,
4,49401,49401_2005-04-210.htm,33,2005-04-21,"pooroo llc c/o saucony, inc. 13 centennial drive peabody, ma 01960","382,472",(5),,15.2,%,,,,,,,,,,,,,,,,,,,,
5,49401,49401_2005-04-210.htm,33,2005-04-21,"slater capital management, l.l.c. 153 e. 53rd street 26th floor new york, ny 10022","161,123",(6),"153,500",(6),6.4,%,3.7,%,,,,,,,,,,,,,,,,,
6,49401,49401_2005-04-210.htm,33,2005-04-21,other directors and executive officers,,,,,,,,,,,,,,,,,,,,,,,,,
7,49401,49401_2005-04-210.htm,33,2005-04-21,jonathan o. lee,,"60,000",(7),,1.5,%,,,,,,,,,,,,,,,,,,,
8,49401,49401_2005-04-210.htm,33,2005-04-21,"robert j. lefort, jr.",,"83,775",(8),,2.0,%,,,,,,,,,,,,,,,,,,,
9,49401,49401_2005-04-210.htm,33,2005-04-21,john j. neuhauser,,"81,196",(9),,2.0,%,,,,,,,,,,,,,,,,,,,
10,49401,49401_2005-04-210.htm,33,2005-04-21,michael umana,,"97,960",(10),,2.3,%,,,,,,,,,,,,,,,,,,,
11,49401,49401_2005-04-210.htm,33,2005-04-21,samuel s. ward,,"35,925",(11),,*,,,,,,,,,,,,,,,,,,,,
12,49401,49401_2005-04-210.htm,33,2005-04-21,brian j. enge,,"31,360",(12),,*,,,,,,,,,,,,,,,,,,,,
13,49401,49401_2005-04-210.htm,33,2005-04-21,all directors and executive officers as a group(10 persons),"1,232,790","1,106,082",(13),48.9,%,24.1,%,,,,,,,,,,,,,,,,,,
0,54991,54991_2009-12-290.htm,36,2009-12-29,joseph p. keithley      age 60,"joseph p. keithley was elected chairman of the board of     directors in february 1991. he was elected chief executive     officer in november 1993, and president in may 1994. he has been     a director since 1986, and was elected vice chairman of the     board in february 1988. mr. keithley joined the company in 1976     and held various positions in production, customer service,     sales and marketing prior to being elected vice president of     marketing in 1986. from 1986 until his election to chief     executive officer in 1993, mr. keithley held various management     positions within the company. director of brush engineered     materials inc., an integrated producer of high performance     specialty engineered materials used in a variety of electrical,     electronic, thermal and structural applications, and a director     of nordson corporation, a worldwide producer of precision     dispensing equipment and manufacturer of equipment used in the     testing and inspection of electronic components as well as     technology-based systems for curing and surface treatment     processes.",1986,,,,,,,,,,,,,,,,,,,,,,,
1,54991,54991_2009-12-290.htm,36,2009-12-29,brian r. bachman (1)      age 64,"private investor and managing partner of river farm llc, an     agriculture and business consulting company from september 2004     to the present. from 2000 until 2002, mr. bachman served as the     chief executive officer and vice chairman of axcelis     technologies, which produces equipment used in the fabrication     of semiconductors. director of kulicke and soffa industries     inc., a supplier of equipment to the semiconductor assembly     market; and director of trident microsystems, a supplier of hd     video processing integrated circuits (ics) for flat panel     televisions and set top box.",1996,,,,,,,,,,,,,,,,,,,,,,,
2,54991,54991_2009-12-290.htm,36,2009-12-29,james b. griswold      age 63,"chief investment officer of danville partners llc, a private     equity firm, from may 2007 to the present. retired partner in     the law firm of baker & hostetler     llp concentrating     in the areas of mergers and acquisitions, venture capital,     financing business negotiations, and assisting entrepreneurs and     high-growth companies.",1989,,,,,,,,,,,,,,,,,,,,,,,
0,57139,57139_2010-10-180.htm,38,2010-10-18,class c nominees,,,,,,,,,,,,,,,,,,,,,,,,,
1,57139,57139_2010-10-180.htm,38,2010-10-18,robert g. clark,2013,51,2001,director,,,,,,,,,,,,,,,,,,,,,
2,57139,57139_2010-10-180.htm,38,2010-10-18,"jack e. thomas, jr.",2013,58,1997,director,,,,,,,,,,,,,,,,,,,,,
3,57139,57139_2010-10-180.htm,38,2010-10-18,continuing class a directors,,,,,,,,,,,,,,,,,,,,,,,,,
4,57139,57139_2010-10-180.htm,38,2010-10-18,thomas a. corcoran,2011,66,2005,director,,,,,,,,,,,,,,,,,,,,,
5,57139,57139_2010-10-180.htm,38,2010-10-18,craig e. labarge,2011,59,1981,"chairman of the board, ceo and president",,,,,,,,,,,,,,,,,,,,,
6,57139,57139_2010-10-180.htm,38,2010-10-18,continuing class b directors,,,,,,,,,,,,,,,,,,,,,,,,,
7,57139,57139_2010-10-180.htm,38,2010-10-18,"john g. helmkamp, jr.",2012,63,1998,director,,,,,,,,,,,,,,,,,,,,,
8,57139,57139_2010-10-180.htm,38,2010-10-18,lawrence j. legrand,2012,59,1998,director,,,,,,,,,,,,,,,,,,,,,
0,72020,72020_2011-04-190.htm,43,2011-04-19,"russ m. strobel; age 58     director since 2004 business experience: chairman of the board since november     2005, chief executive officer since march 2005, president since     2002, executive vice president, general counsel and secretary,     january 2002  october 2002, senior vice president,     general counsel and secretary, december 2000  january     2002, nicor, as well as chairman since november 2005, chief     executive officer since 2003, president since 2002, executive     vice president, general counsel and secretary, january     2002  october 2002, senior vice president, general     counsel and secretary, december 2000  january 2002,     nicor gas company. particular experience, qualifications, attributes or     skills: mr. strobel joined nicor in 2000 as the     companys general counsel and corporate secretary. in 2002     he became president of nicor inc. and its largest subsidiary,     nicor gas. in 2005, he assumed the roles of chairman and chief     executive officer for both companies. in this capacity at nicor,     mr. strobel is responsible for all of the nicor     companies operations. prior to his employment with nicor,     mr. strobel served as partner in the law firms of altheimer     & gray, jenner & block and friedman & koven.     during his practice of law, mr. strobel represented publicly and     privately held companies, including utilities and natural gas     pipelines, as well as governmental agencies, on a wide variety     of subject matter areas including corporate finance, governance     and accounting.     mr. strobels extensive knowledge of and experience with     all aspects of the companys business and its management,     his prior legal experience and his role as chief executive     officer qualify mr. strobel to serve on nicors board of     directors. mr. strobel received a bachelors degree from     northwestern university. he obtained his law degree with honors     from the university of illinois and is a member of the illinois     bar association.",,,,,,,,,,,,,,,,,,,,,,,,,
0,77385,77385_2006-01-060.htm,48,2006-01-06,"michael e. lavin, 59. director since 2003. former midwest area managing partner of kpmg llp (1993-2002). mr. lavin retired from kpmg in january 2003, having been with the firm since 1967. mr. lavin is also a member of the boards of directors of tellabs, inc and spss inc.",,,,,,,,,,,,,,,,,,,,,,,,,
1,77385,77385_2006-01-060.htm,48,2006-01-06,"homer j. livingston, jr., 70, director since 1989. mr. livingston formerly served as chairman of the board of evanston northwestern healthcare (1999-2005). mr. livingston has also served as president and chief executive officer of the chicago stock exchange, president and ceo of lasalle national bank of chicago and as the trustee of the southern pacific railroad. mr. livingston is also a director of midwest banc holdings, inc.",,,,,,,,,,,,,,,,,,,,,,,,,
2,77385,77385_2006-01-060.htm,48,2006-01-06,"thomas m. patrick, 60. director since 1998. chairman of the board, president and chief executive officer (2002) of the company. prior to becoming chairman of the board, president and chief executive officer, mr. patrick was president and chief operating officer (1998-2002). mr. patrick has also held the positions of executive vice president (1997-1998) of the company and its subsidiaries and vice president (1989-1996) of both the companys utility subsidiaries. mr. patrick has been an employee of the company and/or its subsidiaries since 1976. mr. patrick is also a director of associated electric and gas insurance services limited.",,,,,,,,,,,,,,,,,,,,,,,,,
3,77385,77385_2006-01-060.htm,48,2006-01-06,"richard p. toft, 69. director since 1988. non-executive chairman of alleghany asset management, inc., chicago, illinois, an investment management and advisory service subsidiary of alleghany corp. (2000-2001). former chairman of the board and chief executive officer of alleghany asset management, inc. (1995-2000). mr. toft was also chairman of the board of chicago title corporation and was chairman and ceo of its predecessor company, chicago title & trust co. mr. toft also served as a director of capitol transamerica corporation (2002-2005), alleghany underwriting holdings, ltd. (london, england 2000-2001) and fidelity national financial, inc. (2000-2002). mr. toft is also a director of underwriter laboratories, inc.",,,,,,,,,,,,,,,,,,,,,,,,,
0,77551,77551_2007-09-060.htm,49,2007-09-06,jean-luc bélingard,c,x,x,,,,,,,,,,,,,,,,,,,,,,
1,77551,77551_2007-09-060.htm,49,2007-09-06,robert h. hayes,c,x,x,,,,,,,,,,,,,,,,,,,,,,
2,77551,77551_2007-09-060.htm,49,2007-09-06,arnold j. levine,x,c,c,,,,,,,,,,,,,,,,,,,,,,
3,77551,77551_2007-09-060.htm,49,2007-09-06,william h. longfield,c,x,,,,,,,,,,,,,,,,,,,,,,,
4,77551,77551_2007-09-060.htm,49,2007-09-06,theodore e. martin,x,,,,,,,,,,,,,,,,,,,,,,,,
5,77551,77551_2007-09-060.htm,49,2007-09-06,carolyn w. slayman,x,x,c,c,,,,,,,,,,,,,,,,,,,,,
6,77551,77551_2007-09-060.htm,49,2007-09-06,orin r. smith,x,x,,,,,,,,,,,,,,,,,,,,,,,
